"temperature","wind","precipitation","user_counts"
26.0666666666667,1.625,12.0303921568627,8303
27.5333333333333,2.225,3.10736842105263,8623
25.5,1.125,8.55728155339806,10412
25,2.35,0.0303370786516853,10830
26.7,2.425,0.0035294117647058,11006
27.8333333333333,2.85,1.15505617977528,9315
23.0333333333333,3.6,14.249494949495,11229
21.2,3.875,0.0241379310344827,10377
21.3333333333333,3.925,0.194505494505495,10978
22.5333333333333,2.9,0.0191011235955056,11233
24.7333333333333,3.575,0,10997
22.2,3.575,1.96666666666667,12179
18.9,2.625,0.550561797752809,8207
16.2,2.1,3.17878787878788,11911
16.8666666666667,1.775,0.0123595505617977,11348
20.1,2.925,0.151612903225806,12134
17.7666666666667,1.45,0.0032967032967032,11633
18.6,1.475,0.137362637362637,11507
18.2,3.325,0.192134831460674,11855
20.8,2.25,0.0261904761904761,12677
20.9666666666667,2.375,0.0172413793103448,10737
20.8,5.15,0.290909090909091,11002
15.5,2.1,0,11592
15.7666666666667,4.2,0.09438202247191,9309
17.3333333333333,4.875,20.701,6645
18.9333333333333,2.275,5.35054945054946,12131
19.3,1.375,0.010126582278481,12626
19.4333333333333,1.025,0.013953488372093,10904
19.2,1.06666666666667,0.0134831460674157,10627
19.9,1.875,1.0563829787234,11608
19.6333333333333,1.9,2.64705882352941,10550
18.7,1.525,0.176086956521739,11696
18.3666666666667,3.95,0.35,10903
18.7333333333333,4.6,5.39333333333334,10642
10.3666666666667,2.15,0.0955555555555555,9647
13.6666666666667,4.175,0.0033707865168539,10655
17.9666666666667,3.95,0.88125,9464
18.7,3.35,9.16481481481482,11261
16.3,2.275,0.0155555555555555,11230
15.9333333333333,2.225,0.127472527472527,8144
12.8666666666667,3.025,9.55204081632653,5697
12.9666666666667,2.225,2.98604651162791,9419
15.8,1.325,0.490909090909091,6611
20.9333333333333,5,2.75773195876289,10900
21.9333333333333,3.825,4.72105263157895,6100
16.3,1.925,25.3578431372549,10076
16.7,2.825,0.776086956521739,11940
16.2666666666667,4.45,0.0070588235294117,10848
12.0666666666667,4.925,0.0035294117647058,8121
10.7666666666667,2.5,0.0181818181818181,9426
14.7333333333333,2.05,1.27816091954023,7467
12.3,5.8,18.1228260869565,4386
13.6333333333333,6.125,9.38947368421053,9754
15.5666666666667,4.35,0.0142857142857142,10453
14.2666666666667,2.7,0.11358024691358,11182
16.1666666666667,4.375,0,10253
12.6,1.8,0,10538
16.8333333333333,3,0,11582
17.3,2.05,0.195348837209302,9396
10.5,2.55,1.12,10045
9.43333333333333,2.075,0.0072289156626506,9575
9.63333333333334,6.65,0.128235294117647,6064
7.93333333333333,7.85,0.526744186046512,5643
9.2,3.2,0.0069767441860465,8563
11.4666666666667,1.975,0,9809
15.1333333333333,1.5,0.16625,9118
13.3,2.3,10.7086956521739,7306
10.8333333333333,5.8,5.04891304347826,8690
5.33333333333333,2.45,0.02375,7551
8.96666666666667,1.1,0,7826
8.5,1.45,0.0214285714285714,9294
10.9666666666667,1.45,0.00375,10772
15.0666666666667,3.675,0.0288888888888888,9539
6.13333333333333,3.5,0.169411764705882,7124
2.83333333333333,5.05,1.2031914893617,7018
1.7,2.5,0.0037974683544303,5938
3.1,1.875,0.287179487179487,4737
6.23333333333333,3.325,7.53655913978494,4083
0.5,6.6,13.0315789473684,5528
-3.16666666666667,3.625,0,5982
4.2,4.375,0.0285714285714285,7234
0.966666666666667,4.175,0,6345
0.0999999999999999,2.8,0.118292682926829,5561
7.1,2.325,0.346341463414634,5560
16.4333333333333,5.45,9.83232323232323,9142
14.0333333333333,2.175,0.0134146341463414,8127
5.26666666666667,3.55,12.0766666666667,1424
3.56666666666667,2.6,18.1818181818182,1843
1.96666666666667,3.575,0.0743589743589743,2609
1.73333333333333,2.775,0.0111111111111111,3651
8.56666666666667,3.3,0.0038461538461538,4966
14.4666666666667,3.9,0.37625,6314
4.33333333333333,3.125,8.80326086956522,2653
5.36666666666667,3.425,10.6966292134831,6853
5,1.65,0.109756097560976,7332
4.7,1.4,0.377906976744186,5986
6.63333333333333,3.025,2.6080459770115,2677
5.6,5.875,13.4879120879121,5253
1.46666666666667,4.4,0.0654320987654321,6026
2.43333333333333,5.25,8.10574712643678,3290
6.43333333333333,7.175,4.90963855421687,6697
2.96666666666667,5.25,0.318292682926829,6320
4.26666666666667,4.75,0.130952380952381,6760
2.6,2.46666666666667,0,5623
5.66666666666667,3.5,0,5247
8.33333333333333,1.3,0,7638
5.13333333333333,1.3,1.23614457831325,5947
7.43333333333333,4.3,9.03645833333333,7369
3,4.93333333333333,0.0071428571428571,6313
2.26666666666667,4.26666666666667,0.0038461538461538,5867
-0.0666666666666666,1.25,0,3847
1.93333333333333,1.25,0.00375,3552
0.366666666666666,2.275,0.813414634146342,2963
4.63333333333333,1.35,7.12282608695652,3720
8.26666666666667,1.625,14.7609195402299,1212
11.1,4.575,10.1333333333333,1635
5.26666666666667,1.525,0.0455696202531645,2911
5.33333333333333,0.85,0.004,4181
8.96666666666667,1.7,0.251315789473684,2861
6.7,2.1,2.79882352941177,5142
3.5,2.75,0.0293333333333333,5162
-1.2,2.225,0,4209
-0.733333333333333,2.75,0,2578
2.73333333333333,1.2,0,5108
1.63333333333333,1.375,2.54810126582279,1703
8.6,4.75,15.772619047619,3658
5.83333333333333,6.375,2.19404761904762,5222
-3.66666666666667,1.775,2.81807228915663,2060
-5.93333333333333,5.9,2.49382716049383,3035
-10.1,4.275,0.0493975903614457,2952
-2.33333333333333,4.75,0.0072289156626506,4214
-5.4,3.025,0,2673
-5.03333333333333,1.7,0,3451
1.73333333333333,1.425,6.75185185185186,2155
1.46666666666667,4.875,12.8845238095238,5473
-3.03333333333333,3.175,0.231868131868132,4555
-0.0333333333333332,1.975,0.0670731707317073,5774
0.833333333333333,4.125,0,5683
-0.433333333333333,3.35,0,4217
2.03333333333333,2.125,2.47901234567901,2523
4.6,2.625,9.18690476190476,4634
1.56666666666667,0.65,0.0061728395061728,6263
0.266666666666667,1.375,0.534939759036145,5350
2.46666666666667,3.025,2.36923076923077,6369
1.53333333333333,1.875,1.60952380952381,4733
2.46666666666667,4.1,26.6989010989011,3472
5.06666666666667,2.6,0.71604938271605,5159
2.96666666666667,5.075,2.37294117647059,2429
-1.06666666666667,6.175,4.73614457831326,4067
-1.96666666666667,5.15,0.175308641975309,5094
-2.56666666666667,2.45,0.201333333333333,4628
2.33333333333333,6.85,1.06543209876543,4848
-4.33333333333333,4.3,0.0141025641025641,3331
-1.23333333333333,1.925,0.176923076923077,3587
3.13333333333333,5.175,3.85111111111112,3881
-2.8,3.65,2.76516853932584,5117
1.5,2.95,0.01,6074
1.9,6.75,0,4986
-5.2,2.35,0,4927
0.333333333333333,1.5,0,4925
4.6,1.625,0,6647
3.83333333333333,4.05,0.234146341463415,4939
0.8,5.35,2.81910112359551,5667
1.2,2.775,0.036144578313253,6592
1.96666666666667,5.5,0,5439
-6.43333333333333,4.8,0.0135802469135802,4010
-2.9,4.925,0.303896103896104,2933
-9,9.925,1.41481481481481,1041
-11.3333333333333,3,0.619736842105263,1315
-7.56666666666667,2.125,9.78292682926829,1178
-6.76666666666667,3.3,0.162962962962963,3143
-8.53333333333333,7,0.0987499999999999,2682
-12.1,3.825,0.0077922077922077,2484
-8.93333333333333,3.375,2.76493506493506,741
2.53333333333333,1.2,20.8542168674699,1989
0.5,5.425,0.0129870129870129,3597
-8.2,2.75,0,3871
-3.6,1.975,0,4950
0.366666666666667,2.5,2.47325581395349,3475
-1.13333333333333,3.5,1.5,4640
-4.86666666666667,1.875,0,3222
-3.76666666666667,1.83333333333333,2.04430379746835,768
2,4.3,11.8192771084337,4067
-0.7,3.425,0.455,3831
4.33333333333333,1.975,4.71234567901235,4141
1.76666666666667,4.75,15.2309523809524,538
-6.53333333333333,2.575,15.2585365853658,1928
-4.33333333333333,2.625,0,3182
6.16666666666667,2.1,0,5348
6.63333333333333,1.05,0,7942
5.46666666666667,1.075,1.58227848101266,3941
10.4333333333333,2.15,10.8179775280899,7700
9.83333333333333,3.65,0.122222222222222,8999
5.53333333333333,2.375,0.0382716049382716,7908
8.56666666666666,2.625,11.8144578313253,3547
10.2,5.65,5.93253012048193,6416
7.73333333333333,1.5,0.0091954022988505,8781
13.1,5.875,0.0037037037037037,9027
4.76666666666667,4.375,0,7382
5.26666666666667,1.725,0,8044
3.16666666666667,3.2,7.54941176470588,2905
5.46666666666667,2.2,6.72093023255814,9043
9.2,4.025,0.0036585365853658,7953
5.06666666666667,2.875,0,7967
4.56666666666667,2.15,0,7729
3.36666666666667,1.525,0.0546511627906976,7423
13,4.075,1.40888888888889,8536
9.2,3.875,19.9074468085106,6002
2.2,6.625,1.57888888888889,4573
0.7,3.9,0,5672
8.86666666666667,4.375,0.358064516129032,8952
12.1,5.225,0.162962962962963,8011
8.33333333333333,3.075,0.755102040816326,9877
11.6,5.375,0.0364705882352941,11276
18.1333333333333,4.525,0.758333333333333,6428
14.9333333333333,6.675,3.86136363636364,10438
10.6,4.125,0.0280487804878048,10187
14.6,3.925,0,12640
18.1666666666667,3.025,1.44040404040404,11117
10.1333333333333,4.25,12.081,7441
7.1,3.35,4.739,7828
9.46666666666667,2.275,2.10208333333333,9398
15.2,4.45,0.243181818181818,16746
12.2333333333333,2.15,0,15752
16.3,4.4,0.342696629213483,12696
15.8666666666667,2.7,4.80520833333334,3825
13.9666666666667,2.3,11.5950495049505,11129
14.9666666666667,3.25,0.0835294117647058,11691
18.4,2.275,3.90101010101011,12550
20.2333333333333,1.725,0.376666666666667,16008
17.0666666666667,5.975,0.511494252873563,10255
18.3333333333333,4.575,32.5196261682243,9068
16.8,4.2,7.9048076923077,11644
13.2333333333333,4.7,0.0945054945054945,10545
10.0333333333333,5.3,0.461224489795918,10107
9.2,5.4,0.0109890109890109,10376
8.23333333333333,2.175,0.676744186046512,7192
10.7,2.3,6.28446601941748,10337
11.1666666666667,4.25,0.0103448275862068,8869
13.7333333333333,4.375,0.0531914893617021,10999
16.5,1.725,0,11664
16.4,2.525,0.613414634146341,10257
13.7666666666667,2.95,3.649,10356
15.6,1.875,0.028235294117647,12579
18.7,1.9,0,12106
20.6,3.45,0,11992
22.5333333333333,2.4,0.423529411764706,11100
21.0666666666667,2.55,3.71734693877551,11489
20.6,2.375,2.10215053763441,12322
21.6333333333333,1.775,0.0034482758620689,13431
21.3666666666667,2.5,0.0404494382022471,12851
23.2333333333333,2.825,0.0103448275862068,11100
23.4,2,0.0820224719101123,12139
24.6666666666667,3.95,0.26421052631579,12067
19.2666666666667,5.925,0.0032967032967032,11780
15.2,2.675,0,12617
17.5333333333333,3.7,0,13651
22.2,2.725,0.974418604651163,11208
23.3,1.55,12.1182692307692,10942
25.7,1.925,2.92376237623763,10445
24.8666666666667,2.6,29.2268518518518,12068
20.3333333333333,5.3,0.561111111111111,12986
13.8333333333333,2.575,0.844210526315789,6983
15.8666666666667,4.45,6.12135922330097,12531
17.1666666666667,2.65,0.0099999999999999,12720
18.7,2.6,0,13579
23.0333333333333,4.2,0,12009
24.0666666666667,3.925,0,11354
25.0333333333333,3.15,0.503333333333333,11475
25.4666666666667,2.125,1.43636363636364,11638
24.8,3.175,1.2989898989899,12067
25.4666666666667,4.3,0.562921348314607,12672
26.0333333333333,4.275,0.0174418604651162,10928
25.8,3.05,5.277,8106
18.2666666666667,4.125,36.3440366972477,8055
14.9333333333333,3.775,4.30673076923077,9882
15.6333333333333,3.6,3.40792079207921,6360
17.1,1.85,10.208,11082
21.5,3.275,0.420430107526882,12685
21.7,3.675,0.0549450549450549,11675
22.6,4.475,2.13111111111111,9967
24.3333333333333,4.2,15.5953703703704,11772
23.6333333333333,2.5,0.0153846153846153,11590
25.9666666666667,2.475,0.0033333333333333,11854
28.2333333333333,3.325,0.0116279069767441,10872
27.1,2.2,1.04673913043478,11768
27.9,1.725,4.063,9515
26.9,2.5,5.66237623762376,9987
27.9666666666667,3.525,1.7959595959596,11500
25.2666666666667,2.1,0.662921348314607,11175
24.4333333333333,2.225,11.3009433962264,9995
25.2666666666667,2.9,13.7343434343434,12024
26.0333333333333,2.85,4.38315789473684,9318
26.7333333333333,3.55,40.9883495145631,8784
28.2666666666667,2.625,0.0608695652173913,11263
28.7666666666667,3.475,3.64831460674157,9190
24.0333333333333,3.1,22.0543689320388,12590
24.0666666666667,2.175,1.31685393258427,11131
22.7666666666667,2.575,13.2941176470588,13042
21.4333333333333,4.625,11.6433333333333,3305
21.3666666666667,3.425,44.8655555555556,11621
21.7666666666667,2.825,0.669879518072289,12205
24.3333333333333,3.575,0.265168539325843,11980
24.6666666666667,2.45,14.9902912621359,11223
22.5333333333333,1.525,3.90416666666667,11257
21.7666666666667,1.85,1.71888888888889,12791
22.8666666666667,1.45,2.88709677419355,10288
23.4,1.5,9.87717391304348,12199
25.6333333333333,3.125,1.64831460674157,10902
26.1666666666667,2.75,8.21290322580645,12223
26.8666666666667,2.7,1.70337078651685,9495
26.9333333333333,2.875,12.2520833333333,11045
26.4,3.475,1.52947368421053,13013
25.8,1.8,3.2364705882353,12420
24.3666666666667,1.05,1.09764705882353,11711
23.9666666666667,1.475,1.36309523809524,10224
25.7666666666667,2.425,3.10515463917526,11591
25.6666666666667,4.3,0.597849462365591,12088
23.0333333333333,2.675,0.250561797752809,13257
23.1,3.05,0.0152941176470588,12627
26.0666666666667,2.75,0.360240963855422,11096
28.9666666666667,2.1,2.32021276595745,10148
29.9666666666667,2.375,0,10856
28.7333333333333,2.025,0.40919540229885,11811
25.9,3.425,0.788297872340425,12934
24.4333333333333,2.275,0,12992
24.3333333333333,2.175,0.0033707865168539,13339
25.3333333333333,2.375,0,12902
26.4,3.9,0.0035294117647058,11314
26.2333333333333,2.325,4.63,10919
27.0333333333333,1.525,4.10549450549451,11976
26.4666666666667,2.35,2.92840909090909,12170
27.2333333333333,2.65,6.23010752688172,10808
26.7,2.4,8.46836734693878,12396
26.3333333333333,2.225,0.0034482758620689,12043
25.7,2,0.0597701149425287,11447
26.1,3.175,0,12085
27.6,2.7,2.0123595505618,11626
26.1666666666667,2.35,3.90526315789474,12501
24.4,2.525,0.0602409638554216,12617
23.2,2.975,1.84105263157895,12181
24.6,2.775,0.065,12970
24.6333333333333,2.6,0,11651
23.3333333333333,3.625,4.15520833333334,10494
25.2,3.25,4.978,11342
24.8666666666667,3.45,1.702,12485
23.2666666666667,2.175,0,12435
22.6666666666667,1.525,0,12549
24.3,2.225,0,12082
25.4,2.2,0,10192
26.9,2.675,0.122352941176471,10971
26.2666666666667,2.3,0.0373626373626373,11595
26.4333333333333,3.65,0.911578947368421,11966
26,3.075,5.936,10192
24.1666666666667,3.2,6.26960784313725,12902
22.7666666666667,2.375,0.0147727272727272,12339
22.2333333333333,1.65,0,10981
25.0666666666667,2.375,1.00348837209302,10283
23.9333333333333,2.55,10.2057142857143,12672
22.3333333333333,2.725,0.0067415730337078,12330
21.0333333333333,2.425,0,12406
21.7666666666667,1.6,0,12210
23.6333333333333,3,0,11526
24.1666666666667,2.325,0,10188
26.4333333333333,2.425,0.0063829787234042,11052
26.8666666666667,1.65,0.0030612244897959,11522
27.1666666666667,1.525,0.0225806451612903,11378
26.9333333333333,1.75,0.305050505050505,11131
26.9666666666667,2.85,1.30909090909091,11050
25.3666666666667,3.275,0.437,10867
23.7333333333333,1.375,0,12400
24.0666666666667,2.15,0,10351
26.8333333333333,3.1,0,10965
27.5333333333333,2.875,0.0936842105263157,11065
24.8666666666667,3.375,4.52336448598131,10356
22.7666666666667,2.725,5.56634615384615,12167
20.1333333333333,2.175,1.28260869565217,6665
19.3666666666667,4.325,11.3588235294118,10397
17.9666666666667,3.025,0.0684782608695652,11156
19.8333333333333,1.45,0,11943
21,1.075,0.0054945054945054,11938
21.9333333333333,1.675,0,11949
22.2666666666667,1.85,0,11956
22.7666666666667,2.575,0,11580
22.4666666666667,3.975,0,10998
18.8,3.75,0.471590909090909,7816
18.2,3.525,4.36168224299066,11952
19.8666666666667,2.75,0.0285714285714285,12773
19.1666666666667,2.825,0,12514
19.4666666666667,4.25,0,11403
19.3666666666667,5.175,0.043010752688172,11038
18.6333333333333,4.3,0.43695652173913,9979
21.6,2.175,0.0377777777777777,11305
23.0666666666667,2.725,5.54148936170213,7240
22.5333333333333,4.025,54.8261261261261,10184
14.7666666666667,5.225,4.05096153846154,4799
12,6.475,21.247572815534,2079
10.8333333333333,6.7,28.5732673267327,4050
13.1333333333333,5.975,2.44343434343434,6624
14.1333333333333,3.3,0.117204301075269,10445
15.2333333333333,1.425,0.0092783505154639,11551
17.8666666666667,1.175,0.0032258064516129,11734
17.7333333333333,1.25,0,11711
19.8333333333333,3.025,0.968367346938775,10501
16.2,3,9.17358490566038,10269
12.6,1.075,0.193975903614458,10491
14.7,1.875,0.0034090909090909,10495
17.8333333333333,2.325,0.0627906976744186,10803
16.7333333333333,2.65,0.649450549450549,11406
13.9333333333333,2.65,0.005813953488372,11506
13.3666666666667,3.66666666666667,0,11263
10.2333333333333,4.06666666666667,0,8782
6.6,3.93333333333333,0,6978
6.33333333333333,1.86666666666667,0,9074
10.8,2.1,0,10036
13.7,1.2,0,10678
15.4333333333333,1.7,0.0033333333333333,11287
17,2.775,0.0034090909090909,11470
10.9666666666667,2.55,0,9730
15.4,3.425,0.782022471910112,8587
11.7,2.125,0.601098901098901,9973
8.6,2.975,0.0317647058823529,9797
16.0666666666667,5.6,4.83854166666667,5179
18.8333333333333,2.625,21.7234693877551,10632
11.7666666666667,4.075,0.0457831325301204,9700
8.96666666666667,2.275,0.0636363636363636,8721
13.6,2.6,0.692045454545454,7211
14.1666666666667,0.375,0.727368421052631,9446
12.3666666666667,0.575,0.0186813186813186,10508
13.9,1.15,0.135555555555556,10822
16.7333333333333,1.5,4.20288461538462,10553
20,3.6,0.150549450549451,11609
17.2666666666667,2.55,1.06931818181818,5610
11.2666666666667,2.4,3.04193548387097,8994
6.56666666666667,1.95,1.50232558139535,6715
11.8333333333333,4.525,18.4148514851485,5773
13.5333333333333,4.675,3.97777777777778,8901
11.4666666666667,2.7,0.443956043956044,8476
13.7666666666667,5.625,1.86632653061225,9262
9.43333333333333,4.9,0,7171
7.93333333333333,2.5,0.0033333333333333,7441
11.7333333333333,1.5,0.0089887640449438,9156
10.1666666666667,3.625,0,9226
12,3.6,0,9768
16.8333333333333,3.225,2.80495049504951,6255
12.3666666666667,4.325,11.736,9097
5.76666666666667,2.525,0.0091954022988505,7299
7.8,5.625,0.0034482758620689,4948
2.33333333333333,4.2,0,6601
4.5,1.925,0,7500
5.66666666666667,2.2,0,6864
8.36666666666667,1.175,0,3394
10.0666666666667,1.95,0,6240
12.8,1.475,0.0583333333333333,6418
10.3666666666667,3.275,5.04111111111111,2877
5.03333333333333,3.875,2.9125,4160
7.1,1.73333333333333,11.4760416666667,3954
10.2333333333333,2.23333333333333,14.5051546391753,5740
8.8,6.43333333333333,5.1,7969
5.6,2.2,0.0546511627906976,7940
4.3,0.966666666666667,0,7086
3.73333333333333,1.06666666666667,0.0032967032967032,5980
6.06666666666667,1.8,0.0056179775280898,7928
6.33333333333333,1.25,0.0109890109890109,8458
4.9,2.175,0.0134831460674157,7982
8.56666666666667,0.975,0.271578947368421,8685
9.7,1.175,0.0098901098901098,8722
11.4,1.075,0.0034883720930232,8720
13.9666666666667,1.575,0,8034
15.9333333333333,4.075,0.222222222222222,6645
16,5.4,2.45151515151515,8803
8.66666666666667,2.125,0.0105882352941176,8625
9.03333333333333,1.275,2.13409090909091,4553
7.76666666666667,5.5,10.2625,6698
2.2,4.425,0.0141176470588235,4279
1.96666666666667,2.325,0,4219
6.63333333333333,4.125,0.0619047619047618,6675
12.8,2.625,2.64719101123596,4934
14.8666666666667,2.65,4.79655172413793,2263
19.1666666666667,3.75,25.6717391304348,2796
18.4,1.575,4.84883720930233,1502
14,3.325,15.1825581395349,2702
13.6,4.3,1.10365853658537,4623
9.7,5.35,2.10116279069767,4459
7.43333333333333,2.275,16.8402173913043,5253
9.5,1.65,1.00340909090909,5275
10.5666666666667,2.975,1.73666666666667,5855
5.76666666666667,3.55,0.0349397590361445,3220
2.83333333333333,2.05,0.0036585365853658,4921
3.33333333333333,2.675,0,4965
1.13333333333333,6.225,0.0036585365853658,5133
-5.1,3.4,0,4850
-3.76666666666667,1.15,0,5712
1.2,1.05,0,6592
4.4,1.85,0.352688172043011,6153
6.53333333333333,1.675,1.36404494382022,5314
11.9,6.3,22.7247311827957,5663
1.26666666666667,4.325,0.978571428571428,6294
0.6,5.075,0.023170731707317,6490
-3.03333333333333,4.3,0.0252747252747252,5620
0.633333333333333,2.625,0,7164
5.06666666666667,2.15,1.18333333333333,5983
6.8,3.825,9.26530612244898,5908
2.3,2.35,0.155421686746988,3400
-4.03333333333333,7.375,1.01411764705882,2499
-7.6,6.725,0.0164556962025316,3912
-5.36666666666667,2.85,0.055,4321
-3,4.475,0.727472527472527,4228
-4.33333333333333,4.35,1.54155844155844,2985
5.26666666666667,3.875,0.142857142857143,528
-1.43333333333333,1.525,0,2022
1.23333333333333,5.075,0.04625,2942
-0.3,2.9,0.0524999999999999,2822
