"temperature","wind","precipitation","user_counts"
5.6,2.775,0.0037974683544303,3611
9.56666666666667,2.95,0.442857142857143,4604
5.66666666666667,2.55,2.92921348314607,6584
6.46666666666667,2.95,2.77126436781609,4243
10.6666666666667,4.4,14.2881720430108,6691
4.13333333333333,5.15,1.74157303370786,5822
0.833333333333333,1.975,0.230120481927711,5042
1.5,2.275,0.0037037037037037,4664
3.9,3.35,0.0392405063291139,5994
2.5,3.275,4.1952380952381,4053
0.0666666666666666,6.175,3.19651162790698,5493
-4.2,6.45,0.005813953488372,4246
-5.4,2.45,0.0074074074074074,4363
-5.36666666666667,7.475,0.116470588235294,1535
-8.7,3.25,0.02,1851
-5.2,2.75,4.25411764705883,501
3.16666666666667,4,12.873417721519,3238
3.63333333333333,3.175,13.5024390243902,6097
1.63333333333333,4.25,0.0037037037037037,5822
-1.3,3.225,0,5633
8.73333333333333,4.4,0.0037974683544303,8245
10.9333333333333,2.15,0.251282051282051,4254
8.1,2.525,1.90760869565217,7148
5.2,3.925,3.88255813953489,2585
7.06666666666667,4.125,16.0112359550562,3279
9.96666666666667,6.775,28.2043010752688,6330
2.96666666666667,6.75,0.0488095238095238,5345
1.26666666666667,2.325,0.0098765432098765,5432
6.9,3.975,0,8732
13.6666666666667,4.975,0,7828
9.6,3.65,0,8588
8.33333333333333,7.45,3.12395833333334,5918
0.366666666666667,2.35,0.185882352941176,5902
1.46666666666667,4.275,3.46195652173913,5345
3.16666666666667,2.45,0.091860465116279,5334
4.63333333333333,1.55,0.149425287356322,5899
7.2,3.525,0,9003
15.2666666666667,2.075,0,10558
16.5,2.625,0,11214
19.7666666666667,4.075,0,10954
19.7666666666667,3.325,0,11219
12.1333333333333,1.5,0,10428
12.2333333333333,3.15,1.50595238095238,5194
9.63333333333333,4.125,14.0326315789474,7671
10.2333333333333,2,0.893333333333333,8558
13.6666666666667,2.05,0.15764705882353,13356
14,3.225,0.0246913580246913,10673
13.0333333333333,4.35,0.0036144578313253,11429
7.53333333333333,3.775,1.04230769230769,3227
3.86666666666667,3.65,5.27471264367816,4532
5.4,4.525,0.529545454545454,7580
6.56666666666667,3.5,0.0036585365853658,9763
15.7666666666667,3.875,0,12340
16.4,4.425,0,13363
19.2666666666667,5.7,0.115,12212
9.46666666666667,3.325,0.770238095238095,14116
10.9,2.975,0.1075,8564
12.1666666666667,6.05,8,8430
11.5,5.85,0.798823529411764,10221
8.96666666666667,3.7,0,10873
16.1,6.325,0,11029
21.6,5.35,0.138823529411765,10874
15.3666666666667,4.8,2.82022471910113,9282
7.1,6.65,2.10714285714286,6800
12,5.325,0.468292682926829,7398
4.2,5.375,2.9236559139785,7512
4.73333333333333,4.8,0.0261904761904761,9068
12.3,4.725,3.15813953488372,5433
8.26666666666667,4.7,16.3252873563218,9529
5.33333333333333,5.725,2.32988505747127,4069
3.4,3.95,2.88023255813954,7421
12.4666666666667,5.95,0.334883720930233,9456
17.1666666666667,5.55,0.722471910112359,8583
9.76666666666667,2.675,1.33010752688172,10131
9.7,2.125,0.0034090909090909,10523
11.0666666666667,1.775,0,11395
12.8,2.4,0,13505
13.9333333333333,1.35,0,12367
18.2,1.8,0,11882
19.9333333333333,4.05,0,11927
15.9,3.05,0,11650
15.3666666666667,3.575,0,11447
19.9,3.825,0.0223529411764705,11093
17.8,4.45,1.13488372093023,8487
14.0333333333333,2.925,2.66551724137931,11948
16.3,2.85,0.31358024691358,11694
22.5666666666667,4.65,0,11718
16.1666666666667,3.25,0.324444444444444,8360
11.6333333333333,3.475,2.16703296703297,5195
9.56666666666666,2.7,7.95164835164835,8258
11.7,2.575,0.559036144578313,8511
12,3.175,8.35487804878049,4376
15.6666666666667,2.85,12.5927710843374,8139
17.8333333333333,2.95,26.0552083333333,8132
13.6666666666667,3.475,5.76041666666667,9625
11.5333333333333,3.75,0.81590909090909,8726
11.6666666666667,2.925,4.98409090909091,3102
12.7333333333333,2.375,22.3438202247191,9225
16.3333333333333,4.05,1.35842696629213,10803
13.1,1.85,0.36625,9164
14.8,2.575,1.84,10242
13.2333333333333,1.575,6.95425531914894,7669
15.5666666666667,1.65,5.22022471910113,10805
18.8666666666667,3.15,0.43875,10106
16.9333333333333,3.75,2.2855421686747,9389
12.0333333333333,5.85,3.40574712643678,8507
11.5333333333333,3.35,0.01375,11357
12.9333333333333,1.36666666666667,1.27619047619048,5374
13.9,2.675,8.20618556701031,10583
16.1666666666667,1.9,0.303260869565217,11720
17.0333333333333,2.25,0.0035714285714285,13860
15.0333333333333,3.9,7.52826086956522,4432
12.5666666666667,3.45,13.2715909090909,2851
16.1666666666667,2.55,11.0436781609195,8048
19.6333333333333,3.325,7.90416666666667,13235
22.1666666666667,2.15,0.0399999999999999,12786
23.0666666666667,2.8,0,12188
25.7333333333333,3.075,0.0172413793103448,12139
25.5333333333333,3.425,0,11560
23.5,2.275,1.23037974683544,9069
22.4666666666667,2.125,12.1516483516484,9930
24.4,1.55,0.365853658536585,11578
24.5,2.3,0.269411764705882,12355
22.6,2.325,0.0775280898876404,12366
23.0666666666667,2.3,2.11208791208791,8517
23.5,2.725,8.19148936170212,11991
23.9333333333333,3.7,2.84042553191489,9378
24.0333333333333,3.425,4.19032258064516,12468
24.7666666666667,4.025,0.0755813953488372,13271
19.7,5.675,0.296808510638298,13586
18.8333333333333,4.125,0.0258426966292134,13423
21.6333333333333,3.55,0,13730
24.8666666666667,3.375,0,11993
28.9666666666667,6.225,0,11023
21.8666666666667,4.175,0.0152941176470588,13161
23.2333333333333,3.15,0,13949
21.3666666666667,2.45,0.32258064516129,12954
23.9666666666667,3.425,4.83645833333333,11056
21.8666666666667,3.9,15.6257425742574,13290
23.1333333333333,2.15,0.104545454545454,13550
24.1,2.55,0,11830
25.3,2.7,0,12912
25.8,2.95,5.15505617977528,9513
23.9,3.225,27.9049019607843,13902
23.2,2.1,6.66701030927835,9435
24.3666666666667,3.225,4.47894736842106,12405
24.1333333333333,2.85,1.80444444444444,13600
23.8333333333333,1.95,0.0066666666666666,12356
23.8,3.525,0.436363636363636,11922
25.4,2.4,5.53232323232323,11064
23.0666666666667,3.65,12.217,13778
22.5333333333333,2.1,0.0272727272727272,13319
24.6333333333333,2.625,1.05581395348837,12405
23.4,3.4,5.58041237113402,14072
20.7333333333333,2,1.49333333333333,13036
20.5333333333333,3.125,2.3367816091954,7600
25.9666666666667,3.025,22.6882978723404,11970
28.1333333333333,1.875,0.217857142857143,12448
28.2333333333333,2.85,0.0059523809523809,12218
27.9,2.425,0.59875,11581
27.5333333333333,3.175,5.01145833333333,12198
25.8,3.775,0.503448275862069,11981
25.0333333333333,1.95,0.0154761904761904,12710
25.2,3.275,0,13168
26.7333333333333,2.525,2.26043956043956,12520
28.9,3.375,2.4875,12086
28.6,2.875,0,12613
27.1666666666667,2.5,0.718292682926829,13837
25.1666666666667,2.2,7.75957446808511,15526
27.6333333333333,2.825,0.764102564102564,9729
26.4333333333333,2.625,7.65054945054945,12325
25.4666666666667,2.125,7.78777777777778,13300
25.3333333333333,2.4,0.0060975609756097,12862
27.6,2.9,0,12105
30.3,2.95,0.165,10261
29.4333333333333,2.425,0.341176470588235,9615
31,2.825,2.56931818181818,10275
29.8666666666667,2.375,2.32530120481928,11150
29.7666666666667,2.1,0.0419753086419753,11568
28.4666666666667,2.525,3.5,9366
26.3333333333333,2.7,32.6905263157895,12151
26.7333333333333,2.275,6.3037037037037,8938
25.9333333333333,1.85,28.6239583333333,10844
27,2.05,2.63720930232558,11951
26.6333333333333,3.375,1.66511627906977,13374
24.6333333333333,3.15,0.189411764705882,13591
24.0666666666667,2.25,0,13555
24.3666666666667,2.975,0.0588235294117647,13186
26.8,3,0.736904761904762,11340
26.6666666666667,2.475,2.42134831460674,11962
24.7666666666667,2,0.0036144578313253,11926
22.5666666666667,1.85,0.0247058823529411,12424
27.7,3.725,0.0923076923076923,12258
29.8333333333333,3.8,0,11466
30.1666666666667,3.7,0.454878048780488,10853
30.9,3.63333333333333,1.33103448275862,8717
31.7333333333333,3.5,0.771764705882353,7708
28.1666666666667,2.2,6.9,9240
27,3.23333333333333,25.4755102040816,11316
29.4333333333333,3.2,3.52317073170732,10988
26.5666666666667,2.7,18.980412371134,11821
27.1,1.7,0.0662650602409638,11915
26.4333333333333,2.25,0.0037037037037037,11534
25.9,3.175,1.37439024390244,7252
24.1,3.25,14.1260416666667,12349
22.8,1.825,0.0095238095238095,13042
23.5,2.925,0.0034482758620689,12753
25.4,3.275,0,12524
29,2.225,0,11296
28.3666666666667,2.35,0,11197
26.2666666666667,2.05,0,10528
26.5666666666667,2,0,11433
27.3,2.25,0,12216
25.8333333333333,2.6,0.162650602409638,11613
24.8666666666667,2.8,5.14318181818182,9998
22.8333333333333,3.8,5.14666666666667,12715
22.8,5.45,0.0493975903614457,11027
22.8,2.85,0.0219512195121951,12790
22.3,2.25,0,11220
26,3.975,0,11752
26.8,2.425,0.693181818181818,11028
28.2333333333333,2.875,8.08787878787879,11470
29.8333333333333,2.45,0.0034883720930232,11415
29.0333333333333,3.475,0.019753086419753,10376
27.2333333333333,3.825,0,11585
22.8666666666667,2.8,0,12311
23.8333333333333,3.55,0,12805
26.1,2.275,0,12525
23.0333333333333,3.775,0,13273
21.1,2.95,0,13211
22.8,3.275,0,12902
24.8666666666667,3.3,0,11347
23.9666666666667,2.3,8.07127659574468,8464
22.9333333333333,2.8,10.2378947368421,12630
23.8333333333333,2.725,0.028235294117647,12489
23.9666666666667,2.175,0.0383720930232558,12730
23.2,1.525,0,13342
22.0666666666667,2.925,0,13106
17.7,2.225,0,11949
17.7333333333333,3.2,0.132558139534884,11452
20.1,1.875,7.97641509433962,12357
18.2333333333333,4.2,4.64022988505747,7727
19.6333333333333,7.1,48.376,5886
17.0333333333333,5.725,20.0795918367347,8526
17.3666666666667,3.575,4.57777777777778,6629
18.9,1.375,7.80412371134021,10444
20.2,1.95,0.160674157303371,12301
17.5666666666667,3.625,0.0035294117647058,12794
17.2333333333333,2.9,0,12590
16.2,2.175,0.0033707865168539,12362
17.7666666666667,2.9,0.0033333333333333,13195
18.5333333333333,3.225,1.20729166666667,5125
16.6666666666667,7.775,11.3445544554455,10026
13.6,4.05,0.431395348837209,10415
11.4666666666667,1.5,0.0034883720930232,11529
12.9333333333333,1.375,0,11797
14.5,2.7,0.0034090909090909,12239
13.2,1.875,0.0034883720930232,12471
12.5666666666667,1.6,0,12319
15,2.3,0,11253
19.8333333333333,2,0,11905
21,2.425,0.0056818181818181,12986
23.2,1.8,0.0091954022988505,12921
23.1333333333333,3.55,0.222093023255814,13020
20.4666666666667,4.925,0.679545454545455,10585
13.3,8.175,5.299,8904
12.5,3.95,0.0126436781609195,9605
15.5666666666667,4.5,0,10800
11.5666666666667,4.15,0,11181
8.2,1.85,0,10697
12.0666666666667,3.475,0.160674157303371,9280
13.3,4.75,1.587,10627
12.0666666666667,2.95,0.0034482758620689,11615
19.2333333333333,3.5,0.0715909090909091,10902
13.9,3.075,0.482978723404255,10726
10.1333333333333,2.1,0.0054945054945054,11369
15.4333333333333,1.475,0,12123
18.3666666666667,2.975,0.0411111111111111,11958
15.8,3.9,0.18421052631579,11980
10.8333333333333,2.025,0,11303
13.1333333333333,3.95,0,9840
10.2333333333333,1.95,0,10155
9.23333333333333,1.6,0,12026
13.0666666666667,3.425,2.41666666666667,7399
10.8666666666667,3.975,2.58979591836735,10251
11.9,5.075,0.0034090909090909,9848
7.33333333333333,2.825,0,8327
6,1.7,0,8155
6.96666666666667,1.25,0.0186046511627906,9210
11.4,2.45,0.641176470588235,10395
9.53333333333333,2.525,0.0183908045977011,10046
10.4,2.425,0.180208333333333,10495
10.2,1.1,0,11253
10.7333333333333,4.25,0.110344827586207,8247
5,9.3,0.652747252747252,3826
3.4,6.575,0,6826
3.66666666666667,4.125,0,7626
3.73333333333333,1.3,0.0035294117647058,6903
7.93333333333333,1.125,0.0440860215053763,3328
8.23333333333333,1.3,0.0058823529411764,5831
8.4,4.525,0,4991
5.96666666666667,2.65,0,4867
3.93333333333333,2.45,0,8027
11,2.275,1.66938775510204,6331
14.6,2.4,8.53960396039604,6170
12.6333333333333,4.975,20.561,9131
7.86666666666667,5.475,0.0224719101123595,8411
6.93333333333333,5.825,0.0033333333333333,6209
5.06666666666667,2.575,0.328571428571429,5264
6.96666666666667,2.825,7.71414141414141,8210
5.86666666666667,3.6,3.4875,3893
6.76666666666667,2.55,22.110101010101,8655
4.13333333333333,3.8,0.0505617977528089,7993
0.833333333333333,5.875,0.0160919540229885,6419
-0.566666666666667,3.85,0,4202
-0.7,2.65,0.0035714285714285,3815
6.26666666666667,3.525,4.31134020618557,7037
5.06666666666667,2.15,0.29080459770115,7743
4.33333333333333,2.725,0.0149425287356321,7610
-1.4,7.1,0,4556
-7.1,3.225,0.130232558139535,4517
-0.8,2.825,4.76744186046512,2319
9.66666666666667,6.15,4.43373493975904,3313
0.9,3.575,0.38452380952381,6328
-1.66666666666667,1.55,0.0074074074074074,6106
0.766666666666667,1.45,0,6587
5.2,4.025,0.0058823529411764,6187
3.46666666666667,2.05,0,4209
5.46666666666667,2.175,10.3517647058824,1372
5.43333333333333,1.6,3.47625,2155
4.43333333333333,2.175,0.0102564102564102,2361
12.9333333333333,4.625,0.30625,5803
7.73333333333333,3.175,0.0276315789473684,6396
4.6,3.65,4.69166666666667,4254
3.2,5.225,1.03417721518987,4447
1.9,4.775,0.0645569620253164,3217
7.3,1.85,0.00375,4063
5.66666666666667,3.225,4.3183908045977,1638
5.96666666666667,2.2,10.8011627906977,3771
8.26666666666667,4.575,15.1413043478261,7185
0.466666666666667,2.45,0.195061728395062,6214
-0.533333333333333,4.35,0.273033707865169,5570
-4.7,5.475,0.186046511627907,1809
-7.56666666666667,6.1,1.38068181818182,1920
-7.5,2.725,0,4617
-3.7,4.225,0.0536585365853658,5606
6.4,3.6,1.72,7267
13.5666666666667,6.65,1.93260869565217,9091
13.0666666666667,4.575,0.0367088607594936,8031
2.96666666666667,2.175,1.4710843373494,1864
3.36666666666667,2.075,6.12134831460674,5348
3.93333333333333,2.075,0.130666666666667,4485
5.73333333333333,1.9,1.31686746987952,5574
9.66666666666667,3.975,4.07294117647059,7345
8.23333333333333,2.175,0.037037037037037,7376
4.8,1.425,0.134939759036144,5566
8.36666666666667,1.775,0.691954022988505,8157
8.7,3.2,0.642857142857142,4066
7.4,8.25,6.28,2905
5.03333333333333,6.525,16.6555555555555,7389
9.46666666666667,3.075,0.0604938271604938,9023
9.46666666666667,5.2,0.0162790697674418,8048
5.1,6.05,0.0258823529411764,6887
3.3,3.1,0,5555
3,2.55,0.0036585365853658,5250
1.6,3.925,1.19230769230769,5420
2.4,3.05,0.0735632183908045,7764
4.7,1.975,0.0035294117647058,8231
6.33333333333333,3.375,0.0149425287356321,7649
1.6,4.275,0,6543
-1.13333333333333,3.275,0,4807
3.2,3.225,0,5489
6.3,2.55,0,8399
12.7666666666667,4.925,0.0439560439560439,9796
17.5,3.85,0.0032608695652173,10619
5.4,8.425,5.03061224489797,5369
-2.36666666666667,4.4,0.145555555555556,5974
4.96666666666667,1.875,0.0117647058823529,6821
8.16666666666667,3.675,0.402325581395349,4723
5.86666666666667,7.675,1.94468085106383,6364
1.83333333333333,2.2,0.0057471264367816,7409
4.33333333333333,4.425,0.108602150537634,7485
1.9,6.125,0.0034482758620689,6427
1.36666666666667,1.675,0,7282
6.9,2.4,0,10726
15.6333333333333,3.975,0.0933333333333333,12350
13.0666666666667,3.05,0,10058
8.63333333333333,3.1,0,8815
10.4,2.2,0.0348314606741573,9659
15.1,3.25,0.381111111111111,11744
17.2,4.1,0,12959
16.8,5.825,0.628235294117647,8174
5.8,4.625,5.1021052631579,6339
4.7,2.2,0.0107142857142857,8264
11.5666666666667,1.8,1.10843373493976,7828
16.5,6.25,8.04747474747474,8977
11.1666666666667,8.075,1.39896907216495,8134
3.33333333333333,6.05,0.252222222222222,6741
0.0666666666666666,4.625,0.028395061728395,5283
-1.1,2.625,0,4999
3.26666666666667,2.425,0,8583
12.0333333333333,3.675,0.484090909090909,8383
14.3666666666667,5.55,2.83645833333334,10971
15.0666666666667,4.05,0.0197674418604651,12406
8.06666666666667,6.6,0.501190476190476,5998
-0.533333333333333,6.075,2.23033707865169,5116
-0.4,4.15,0.0037037037037037,4621
0.1,3.775,1.58313253012048,6470
0.4,8.475,29.9197674418605,1583
-3.43333333333333,8.575,2.76951219512195,3359
-0.533333333333333,5.225,0,5179
2.63333333333333,2.8,0.0244186046511627,7207
6.96666666666667,3.425,1.4,8245
5.6,5.075,11.3702127659574,5689
6.76666666666667,2.325,0.328915662650603,9303
10.6,2.625,0.363218390804598,10612
9.16666666666667,6.525,0.0037037037037037,8313
2.5,2.875,0,8616
6.13333333333333,4.475,0.268354430379747,9086
17.8,3.4,1.20697674418605,16191
11.2333333333333,4.75,0.0390243902439024,6621
11.7333333333333,1.925,0.754347826086956,11367
16.6333333333333,2.775,1.77640449438202,10444
15.3666666666667,4.35,3.05666666666667,12789
9.86666666666666,3.8,0.0320987654320987,10324
8.3,3.75,6.82173913043478,3793
10.0333333333333,5.55,24.2947368421053,10321
11.1333333333333,3.025,0.0329411764705882,13714
12.9666666666667,4.4,0.275,10868
18.7,5.275,2.667,12666
18.5333333333333,3.725,0.142391304347826,13545
14.0333333333333,4.4,4.921875,6353
8.73333333333333,7.7,29.8267326732673,7596
8.73333333333333,4.35,0.139325842696629,12508
12.4333333333333,2.75,0,15133
16.6333333333333,3.5,0,13742
21.4,3.33333333333333,0,15371
20.9,3.175,0.044047619047619,14088
16.9666666666667,2.6,0.116304347826087,15434
14.9333333333333,2.275,0,16038
16.5333333333333,2.8,0.257317073170732,16896
22.8,4,1.23586956521739,13129
20.3333333333333,2.475,0.501075268817204,10278
16.7666666666667,3.125,2.46105263157895,13752
13.4333333333333,3.56666666666667,0.150574712643678,11693
18.1666666666667,3.13333333333333,0.751086956521739,12273
19.9,2.325,6.65882352941176,13541
15.4,3.525,5.1,4485
11.5333333333333,2.675,7.24948453608248,10744
12.4333333333333,4.55,1.24432989690722,5684
13.0666666666667,5.35,6.72127659574469,7966
16.1333333333333,2.45,7.55,11969
19,3.225,0.190909090909091,13787
23.1,2.775,0.269662921348315,14391
24.9666666666667,2.95,0.0865853658536585,14412
24.4666666666667,3.675,0.0512195121951219,13613
22.7333333333333,5.425,0.184269662921348,10982
22.3333333333333,4.625,0.808163265306122,13312
16.6333333333333,4.675,0,12931
13.9333333333333,5.1,0.458888888888889,11851
17.2333333333333,5.425,21.681,7263
15.0666666666667,4.275,23.1666666666667,5842
11.5333333333333,4.65,1.972,9613
12,3.65,0.184615384615385,11412
12,2.425,0.0034482758620689,12369
14.4,1.95,0,13529
14.1,3.375,4.2554347826087,3647
11.8333333333333,3.5,22.74,7213
11.2,4.225,22.072,8177
15.4,4.475,0.528421052631579,12866
17.7333333333333,5.025,0.0399999999999999,12580
18.6,2.25,0,13640
23.2,2.825,0,12779
26.7,3.625,0.373255813953488,12404
25.7,3.125,2.43913043478261,13427
20.7,4.275,8.6734693877551,13795
16.6333333333333,3.5,0.0179775280898876,11101
17.1,1.55,5.78775510204082,9106
17.2666666666667,2.6,4.74479166666667,10522
16.1333333333333,3.8,6.97156862745098,11942
16.8333333333333,3.775,14.4471153846154,6714
18.1333333333333,4.475,10.71,13591
18.5,1.35,0.16,11475
18.7333333333333,2.475,1.09891304347826,10188
20.5666666666667,2.7,4.6765306122449,12931
18.7333333333333,3.55,0.845454545454545,10303
20.7333333333333,2.125,6.84020618556701,12172
21.3,3.175,2.69803921568628,13655
21.2666666666667,3.23333333333333,0.0032608695652173,14110
21.0333333333333,2.825,0.0032967032967032,13898
22.1,3.2,0.0053191489361702,12634
22.6666666666667,2.025,0.396808510638298,10640
21.1333333333333,4.025,2.78076923076923,14139
17.5333333333333,3.3,0.120388349514563,12562
17.0333333333333,2.35,0.122448979591837,13952
20.1,2.775,0,14575
23.5666666666667,2.8,0,14677
26.7333333333333,2.6,0,11835
27.6666666666667,2.35,0,12305
28.4666666666667,2.55,0,12534
28.3333333333333,3.7,0.0602150537634408,13207
25.1333333333333,3.325,0.413829787234043,13843
23.7666666666667,1.85,0.318367346938775,12465
24.9333333333333,3.175,2.49252336448598,13193
27.2333333333333,5.225,0.228865979381443,11161
27.4333333333333,4.9,2.75,9423
24.8,3.5,14.6765765765766,13977
25.6333333333333,2.85,0.0172043010752688,14010
26.3,2.175,0.0655913978494623,13499
26.4333333333333,5.025,3.6264705882353,12518
27.2666666666667,4.225,6.53047619047619,14321
24.9333333333333,3.35,0.017391304347826,13621
23.1666666666667,3.275,0,14392
22.9333333333333,3.13333333333333,0.10531914893617,15015
20.9666666666667,2.5,0.227835051546392,14893
24.0666666666667,4.46666666666667,0,13945
27.4,4.9,0,13752
27.3,3.7,2.77362637362637,11409
27.05,2.5,7.998,13583
26.95,2.275,0.457608695652174,15293
26.25,1.975,1.82954545454545,15403
25.1,3.475,6.68367346938775,10587
23.25,3.25,20.528125,7357
25.25,3,21.7705263157895,13981
25.3,3.625,1.64315789473684,15517
23.25,2.55,0.0032967032967032,15302
24.55,3,0.0098901098901098,12919
26.65,2.65,0.0065934065934065,13676
27.55,2.325,0.0505376344086021,13485
